Id,NameAr,Name,DescriptionArSummary,TypeName,MainImageUrl,CRNumber,ActiveStatus,StampImage,Rating,RatingNum,Url,Phone,whatsapp,Email,Website,Instgram,Twiter
148270,مركز أمومة,,تقديم لقاءات تربوية تثقيفية لزيادة الوعي لدى الأم في مجالات الأمومة والطفولة والتربية والتعليم ...,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,5850128642.0,0,/Content/Stamps/gold-logo.png,0.0,0,/148270,0551291810,https://wa.me/966551291810,omomh2030@gmail.com,https://linktr.ee/snataltfl,https://instagram.com/omomh2030,https://twitter.com/omomh2030
141389,وصل ستور,Wasl store,تقديم خدمات طلابية إلكترونياً منها البحوث و عروض البوربوينت و حل الواجبات وتنسيق ملفات التدريب و ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_201745.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/141389,0503704838,https://wa.me/966503704838,majoodyassla555@gmail.com,,https://instagram.com/wasl_store,
141380,تعلم مع حب أمك,Laern with mamas love ,كتاب او كتيب او ملف لتعليم الاطفال الحروف والارقام بالعربي والانجليزي وجميع انواع التعليم للاطفال ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_123620.jpg,,0,/Content/Stamps/logo.png,0.0,0,/141380,0563056838,https://wa.me/699563056838,Reem06132016@gmail.com,,https://www.instagram.com/tv/CElpNF-B7kZ/?igshid=rli2f7aslb0u,
148889,منصة أكاديميون الدولية للتدريب الالكتروني عن بعد,akadymiuwn,معهد أكاديميون الدولي للتدريب أحد المنصات التدريبية في العالم العربي حيث يجمع المحاضرين من جميع ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_129665.jpg,4650203264.0,0,/Content/Stamps/gold-logo.png,0.0,0,/148889,0566679530,https://wa.me/966566679530,mymahallawi@gmail.com,https://akadymiuwn.com,https://instagram.com/akadymiuwn,https://twitter.com/akadymiuwn
140976,مهام الطلاب ,STUDENTTASKS,خدمات طلابيه وبحوث وعروض,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140976,0530295474,,amwaj0055@hotmail.com,,https://instagram.com/a.a.al_05,
141324,دورة انجليزي عن بعد ,English with Jeej,دورات فردية عن بعد في تأسيس مهارات اللغة الإنجليزية للنساء فقط,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/141324,0559457621,https://wa.me/966559457621,Jojjetta@gmail.com,,https://instagram.com/msjeej_?igshid=1tyax9gc2ext6,
141530,شعلة النجاح ,Torch of Success,تقديم استشارات وخدمات تعليمية وتنسيق الدراسة في الولايات المتحدة الامريكية وبريطانيا وكندا ...,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,2031102507.0,0,/Content/Stamps/gold-logo.png,0.0,0,/141530,0502330335,,info@torchofsuccess.com,http://www.torchofsuccess.com/,,
146709,منصة لغات 21,PLanguage21,"منصة لغات21 أحد برامج مؤسسة معالم لخدمات الأعمال برقمها السجل التجاري المرخص 
تمتلك المنصة فريق ...",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_206434.jpg,1010678556.0,0,/Content/Stamps/gold-logo.png,0.0,0,/146709,0564113618,https://wa.me/966564113618,P.language2030@gmail.com,https://twitter.com/p_language21?s=21&t=0m9diV9ZJHNRuG-AWfpvhw,https://instagram.com/p_language21,https://twitter.com/p_language21?s=21&t=0m9diV9ZJHNRuG-AWfpvhw
142131,شركة قلم التحرير للبحوث والدراسات,,تقتصر أعمال الشركة على الأعمال البحثية المساندة للباحث كالتحرير اللغوي نحوًا وصياغةً وتنسيق البحوث ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_131514.jpg,1010648262.0,0,/Content/Stamps/gold-logo.png,0.0,0,/142131,0596666390,https://wa.me/966596666390,qlm.tahreer@gmail.com,https://www.qlmtahreer.com,,
149162,أكاديمية آفاق النسائية,AFAQ ACADEMY,أكاديمية نسائية تعليمية عن بُعد تهدف إلى تمكين الدارسات من اللغة الإنجليزية بمهارة وإتقان تحت إشراف ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_129896.jpg,1010663147.0,0,/Content/Stamps/gold-logo.png,0.0,0,/149162,0501789892,https://wa.me/966501789892,afaqacademy20@gmail.com,,https://instagram.com/afaq_ac,https://twitter.com/Afaq_ac
141917,فصيح للتدريب,Fasseh,اول موقع لتعليم اللغة العربية قراءة وكتابة للكبار والصغار ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,1010652888.0,0,/Content/Stamps/gold-logo.png,0.0,0,/141917,0500520634,https://wa.me/966500520634,Fasseh14@gmail.com,,,https://twitter.com/fasseh14
140841,فيل أوف هوب,feel of hope,دورات لتنمية الذكاء العاطفي للأطفال,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_123126.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140841,0552981134,https://wa.me/966552981134,feel-of-hope@hotmail.com,,,
143939,قرطاسية نوار,,قرطاسية للاعمال المدرسية للطالبات والمعلمات وجميع الفئات لتصاميم الدورس وعروض البوربوينت وملفات ...,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,4030389831.0,0,/Content/Stamps/gold-logo.png,0.0,0,/143939,0554573922,https://wa.me/966554573922,kaob99@gmil.com,,https://instagram.com/noowaaarkao,
140903,متجر التوليب للهدايا والخدمات الالكترونيه,toliibstor,متجر التوليب يقدم لكم تجهيزات الهدايا والحفلات و اعمال البحوث الجامعيه والخدمات الالكترونيه,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140903,0533653994,https://wa.me/966533653994,mirah199817@gmail.com,,https://www.instagram.com/p/CC_o_XcpR2c/?igshid=1e0z1e8iceeg,
137081,لينا للخدمات الإلكترونية ,Lina for electronic Service,تقديم خدمات الكترونية بشكل عام,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_119540.jpg,,0,/Content/Stamps/logo.png,0.0,0,/137081,0502058673,https://wa.me/966502058673,Lena.vip@outlook.sa,,,https://twitter.com/linaa8673
136663,باور بوينت ,powerpoint8,خدمات إلكترونية أعمال word و power point ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_192199.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136663,0507135025,,powerpoint1girl@gmail.com,,https://instagram.com/sweepower8,
136630,اكاديمية الخارقون1,super academy 1,تقديم خدمات تعليمية للاطفال ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136630,0550335425,,shrafh-s1415@hotmail.com,https://zoom.us/meetings,,
136350,دورة تعليم اللغة الانجليزية عن بعد ,Online English course,تقديم دورة للغة الانجليزية عن بعد ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118866.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136350,0531317534,,rima6616@gmail.com,https://docs.google.com/forms/d/e/1FAIpQLScmf7ZMMGqHspfvOiikZCvVt1dIyB7chDLIPVdwwPHvUOrrnQ/viewform,,https://twitter.com/Online__english
136478,مدرسة اون لاين ,Madrasa online Academy,"منصة لعرض الدروس والدورات باللغة العربية والأجنبية للمناهج التعليمية المختلفة 
عمل على نشر ثقافة ...",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118986.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136478,0546249517,https://wa.me/966546249517,madrasaonline2020@gmail.com,http://v1.madrasa-online.com/,,
136798,نجتاز,Najtaz,توفير محتوى لتخطي الاختبارات القياسية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,2052102658.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136798,0505936391,,hassan.baaqeel@gmail.com,https://www.najtaz.com,,
136672,آكمي,Acme,منصة تعليمية وتدريبية للأسر الأخصائيين والعاملين في مجال اضطراب التوحد من قبل مختصين في المجال ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_121556.jpg,1010648118.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136672,0544677155,https://wa.me/966544677155,acme-asdev@gmail.com,https://www.acme-d.com,,https://twitter.com/acmeasd
139854,سجود مدربة قياده,Driving coach,دروس تدريب قياده,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/139854,0501215103,https://wa.me/966501215103,Tona.Salman@hotmail.com,https://www.snapchat.com/add/sjoood1111,,
139990,متعة التعلم عن بعد ,distance learning enjoyment,كورس تعليمي عن بعد  للأطفال من عمر 3 إلى 6 سنوات يهدف  إلى إكساب الطفل المهارات الأساسية في اللغة ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122326.jpg,,0,/Content/Stamps/logo.png,0.0,0,/139990,0569650685,https://wa.me/966569650685,d.learningfun@gmail.com,,,
136466,منصة ثنايا المعرفة,,منصة ثنايا المعرفة أول منصة مرئية عربية مهتمة بعلم النفس، نقدم الدورات واستشارات برسوم رمزية هنا ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118973.jpg,1010279404.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136466,0542302834,https://wa.me/966542302834,Support@thanaya.co,https://thanaya.co/,,https://twitter.com/ThanayaCo
140004,فعاليات الجامعات السعودية,UniEventSA,منصة إلكترونية لعرض الفعاليات الجامعية لطلاب وطالبات الجامعات السعودية حتى يسهل التسجيل و المشاركة ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122335.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140004,0500183011,,info@unieventsa.com,https://unieventsa.com,,https://twitter.com/UniEventSA
136297,ليك,LEK,عمل وتنظيم دورات وورش عمل تدريبية وتنظيم معارض ومؤتمرات,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_212623.jpg,4032243042.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136297,0554744772,,alghd.imb@gmail.com,,,https://twitter.com/LEK_KSA
136454,أستديو التفكير التصميمي,Design thinking Studio,أستديو إلكتروني لتصميم الحلول والأفكار الإبداعية من خلال تقديم الدورات التدريبية والاستشادات,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118963.jpg,4031239148.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136454,0504767230,https://wa.me/966544497935,dt.studioksa@gmail.com,https://www.dtstudioksa.com,,https://twitter.com/DTstudio0
139665,تدريس خصوصي ,,تدريس خصوصي من المنزل ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122023.jpg,,0,/Content/Stamps/logo.png,0.0,0,/139665,0502073238,https://wa.me/966502073238,dalal-1410@hotmail.com,,,https://twitter.com/salman7036
139821,منصة التعلم المرن,Flexible Learning,محتوى تدريبي,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122170.jpg,2251497174.0,0,/Content/Stamps/gold-logo.png,0.0,0,/139821,0581828188,https://wa.me/966565919199,Info@flexrning.com,Http://Www.flexrning.com,,
139164,مدرب,eman222,تقديم دورات تطويرية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/139164,0545097121,https://wa.me/966545097121,e-man222@hotmail.com,,https://instagram.com/e_man222?igshid=11yvd3xv27ns0,
140806,صندوق حزاية,Hzayah box,تم تصميم حزاية من منطلق الحاجه إلى منهج حديث ممتع ومبتكر يلبي إحتياجات الأطفال المبدعين اللذين ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_123097.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140806,0502281844,https://wa.me/966502281844,Hzayah.ksa@gmail.com,https://salla.sa/hzayah.ksa,,
139243,منصة اضاءات ,Edaat,استشارات تدريبية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/139243,0509563048,https://wa.me/966509563048,wardaljory2009@hotmail.com,http://salla.sa/sabaar,,
140723,انشاء سير ذاتيه,cvmaker,انشاء وتصميم سير ذاتية للخريجين والخريجات ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_123023.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140723,0537079236,,Nadiyah.kpu@gmail.com,,https://instagram.com/cvm_aker,
139577,جرافيكس أكاديمي ,GraphicsAcademy,نحن في منصة جرافيكس أكاديمي نقوم بالتدريب الأكاديمي لمجال الجرافيك ديزاين للتصاميم والموشن جرافيك ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_129523.jpg,4030385941.0,0,/Content/Stamps/gold-logo.png,0.0,0,/139577,0556653390,https://wa.me/966556653390,rana_alqurashi@hotmail.com,,,https://twitter.com/AlqurashiRana
140505,نادي اللغات,Langu Club ,منصة الكترونية تتيح خدمة تعلم اللغات وتعليمها وتبادلها مع الآخرين ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140505,0504443159,,Info@langu.club,Http://Langu.Club,,
140298, مدرسة خصوصيه,Home teaching ,متابعه ومساعده الطالب على فهم وحفظ واتقان القراءه والكتابه والمهارات المتعلقه بمادة لغتي خصوصا الصف ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122608.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140298,0582151474,https://wa.me/message/C6RU6YHBPY6PN1,Ss.a3@hotmail.com,https://wa.me/message/C6RU6YHBPY6PN1,,
140493,ناوي دخيل العنزي,Nawi Dakhil Alenezi,منصة تعليمية ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140493,0551439226,,nawy2006@gmail.com,http://learning-way.net/,,
139200,عركس,Arkas,سيرة ذاتية,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_121588.jpg,2050136490.0,0,/Content/Stamps/gold-logo.png,0.0,0,/139200,0563131422,https://wa.me/966563131422,Aurks.sa@gmail.com,,,https://twitter.com/Arkas_cv
140178,منمق,Monammaq,"خدمات إلكترونية متكاملة لـ
الأفراد مثل الطلبة و الموظفين و المناسبات 
أصحاب الأعمال و التجارة ...",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122488.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140178,0599103916,https://wa.me/966599103916,Monammaq@gmail.com,https://monammaq.blogspot.com,https://www.instagram.com/monammaq/,https://twitter.com/monammaq
139353,أديب للأطفال,ADEEB KIDS,وسائل تعليمية مصممة لتساعد الطفل على التعلم بطريقة ممتعة,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_121727.jpg,2050137770.0,0,/Content/Stamps/gold-logo.png,0.0,0,/139353,0562825923,https://wa.me/966562825923,adeeb.kids.ksa@gmail.com,,https://instagram.com/adeeb_kids,https://twitter.com/KidsAdeeb
140182,تطبيق مأذون,maazon,هو تطبيق يستخدم في الوصول الي اقرب مأذون أو البحث بصفة عامة عنهم في اي مكان كما يتم تحديد مكانهم ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122514.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140182,0560901563,https://wa.me/966560901563,abo_asamh_27@hotmail.com,,,
140693,دارس,Daress,منصة تسهل وصول الطالب للمدرس الخصوصي القريب منه والخدمات التعليمية الأخرى ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122999.jpg,1010569528.0,0,/Content/Stamps/gold-logo.png,0.0,0,/140693,0555436363,https://wa.me/966555436363,info@daressapp.com,,,
140679,حضانة بيبي سمايل الأهلية ,baby smile nursery,مركز ضيافة منزلية خدماتنا على مدار السنة نعمل لنساهم في خدمة المرأة العاملة في سوق العمل,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_122986.jpg,4030368809.0,0,/Content/Stamps/gold-logo.png,0.0,0,/140679,0530150094,https://wa.me/966530150094,saneoreta13@hotmail.com,https://www.instagram.com/babysmilejeddah/,https://www.instagram.com/babysmilejeddah/,
140022,وثب للخدمات الرقمية,Wathab For digital services,"متجر خدمات رقمية
 سير ذاتية تصاميم كروت شخصية عروض بوربوينت  بحوث تصميم انفو جرافيك استبيانات
",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_128643.jpg,,0,/Content/Stamps/logo.png,0.0,0,/140022,0508656357,https://wa.me/966508656357,m0508656357@gmail.com,,,
135966,مركز الخبرة,Experience center ,"دورات تدريبية تطويريه بعدة مجالات
حاسب آلي
رياض أطفال 
لغة عربيه ",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118528.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135966,0598501475,https://wa.me/966598501475,experiencecenterc@gmail.com,,,https://twitter.com/Exp_Center1
135829,الماهر التعليمية,Almaher Education ,خدمات تعليمية ودروس خاصة وقدرات وتحصيلي,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118414.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135829,0550322335,https://wa.me/966550322335,Khowla_0002@hotmail.com,,https://www.instagram.com/almahereducation?,
136041,بوربوينت,My PowerPoint,اعمل عروض بوربوينت وكتابة نصوص ورد,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118588.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136041,0569887982,,pp.ww@hotmail.com,,https://www.instagram.com/my.powerpoint/,
135758,خدمة تك,khadmh tech,خدمة للطالبات في جميع المراحل الدراسية والتسجيل في المواقع الرسمية,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118492.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135758,0568218289,https://wa.me/966568218289,amsh.tvtc@gmail.com,,,https://twitter.com/khadmty_
136008,مركز ايلاف للتدريب,Eilaf Training Centre,تقديم دورات تدريبية في جميع المجالات بشهادات معتمدة عن بعد,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_118558.jpg,,0,/Content/Stamps/logo.png,0.0,0,/136008,0569773342,,Eilaftraining@gmail.com,https://www.eilaftraining.com/,,
135902,مؤسسة الرائض التجارية ,AlRaiydh Trading Corporation,القيام بعمل ملفات تساعد الجميع لتعلم اللغة الإنجليزية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135902,0545012810,https://wa.me/966545012810,Alraiydh@outlook.com,,,
135702,قرطاسيية,Qrtaseah ,خدمات اكادمية لطلاب والطالبات,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135702,0542729666,,Qrtaseah@outlook.sa,,https://instagram.com/qrtaseah,
135682,اللمسة التقنية,Technical Touch,تحليل بيانات واحصائيات، خدمات الدعم والتطوير في الابحاث,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135682,0554815543,https://wa.me/966554815543,technicaltouchsa@gmail.com,https://techtouchsa.business.site/,,
135680,معلمة خصوصية,Professional teacher,"السلام عليكم ورحمة الله وبركاته 

أنا معلمة سعودية خصوصية مهتمه بتدريس الصفوف الدنيا ، مع وجود ...",خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135680,0563502795,https://wa.me/9660563502795,Athai989@hotmail.com,,https://www.instagram.com/p/CDuThopJvTX/?igshid=14cmiyv63y4hj,
133202,أدفــــــــــــانـــــس   بـــــــيــبــريـــــــز,Advanced Papers,نحن فريق من الخبراء المختصين في مجال مساعدة الطلاب في حل الواجبات والمشاريع والابحاث في جميع ...,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_115980.jpg,,0,/Content/Stamps/logo.png,0.0,0,/133202,0591676387,https://wa.me/966591676387,AdvancedPapers.co@gmail.com,https://www.instagram.com/advancedpapers/,https://www.instagram.com/advancedpapers/,
135974,منصة حروف التعليمية,Horof Education Platform,"منصة تعليمية للتعليم الالكتروني تقدم عدد من الحلول والخدمات الاكاديمية تشمل
المدارس الافتراضية ...",خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,1010477290.0,0,/Content/Stamps/gold-logo.png,0.0,0,/135974,0502073264,https://wa.me/966502073264,info@horof.com,https://horof.com,,
132828,اسايمنت,Assignment,خدمات لجميع الطلبة الاكاديمين فالبحوث و العروض,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_115647.jpg,,0,/Content/Stamps/logo.png,0.0,0,/132828,0553284249,https://wa.me/966553284249,Assignment1.edu@gmail.com,,,https://twitter.com/assignment1edu
132728,شغف للخدمات الالكترونية,A passion for electronic services,"خدمات جامعيه الكترونيه وخدمات الكترونية اخرى
اعمل عروض بوربوينت
بحوث جامعية
مقالات ...",خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/132728,0583051218,,mnoo811114@gmail.com,,,https://twitter.com/7799Ma
133537,فصول تعليم خاص,spedclasses,منصة تعليمية اكاديمة الكترونية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/133537,0591133527,,prof@spedclasses.com,https://www.spedclasses.com,,
133153,دارس للقبولات الاكاديميه وخدمات الابتعاث,,توفير قبولات اكاديميه لجميع المراحل بكالوريوس ، ماجستير ، دكتوراه بالاضافة لمرحلة اللغه مع تقديم ...,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/133153,0506742941,https://wa.me/966554367052,AdmissionTeam90@gmail.com,,,https://twitter.com/DAS_AdmTeam
131971,مركز حلول الضريبة للتدريب ,TAX SOLUTIONS CENTER,مركز تدريب ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_114853.jpg,,0,/Content/Stamps/logo.png,0.0,0,/131971,0505446902,,info@taxsolutions-sa.com,http://www.taxsolutions-sa.com,,
131503,قدرات إبداع,,دورات قدرات عامة ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/131503,0550018851,,sbga227@gmail.com,https://www.instagram.com/qodrat.ebda/,https://www.instagram.com/qodrat.ebda/,
131277,سيرتكم الذاتية,CVcom,"مصمم سير ذاتية وليس ناسخ لنماذج
نصمم لك السيرة الذاتية بشكل متفرد و انيق و حديث إنفو جرافيك",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_114261.jpg,,0,/Content/Stamps/logo.png,0.0,0,/131277,0535656406,https://wa.me/966535656406,Abdulmjeed@outlook.sa,https://mjeed.me/,,https://twitter.com/DES_MJEED
131109,غيمة للخدمات العامة ,Ghayma Serveses ,غيمة للخدمات العامة تخدم المعلمين والطلاب والأفراد في تنفيذ الأعمال الأكاديمية و الإلكترونية,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/131109,0556261378,,ghaymasvc@gmail.com,,,https://twitter.com/ghayma_svc
132055,مركز ناهل للتدريب ,,تدريب وسلع وخدمات تدريبيه ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_114940.jpg,1010643965.0,0,/Content/Stamps/gold-logo.png,0.0,0,/132055,0532272266,,pr@khwbraa.net,http://www.cr.sa/1010643965,,
130986,مساعدة١٠٠,Help100,"تسجيل جامعات تحديث حافز حساب مواطن ابشر نور قياس وغيرها 
ايضًا تصميم دعوات إلكترونيه زواج خطوبه ...",خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_113979.jpg,,0,/Content/Stamps/logo.png,0.0,0,/130986,0568075045,,Help100__@hotmail.com,,,https://twitter.com/_HELP100
129653,أكاديمية ابن فرناس للطيران,Ibn Firnas Aviation Academy ,اكاديمية لتعليم الطيران ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129653,0554777432,,IbnFirnasWings@gmail.com,http://ibnfirnas.com,,https://twitter.com/IbnFirnasWings
129595,فريق علماء المستقبل ,Future Scientists Team,منصة لتعليم اطفال مرحلة رياض الاطفال الحروف والأرقام,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_214456.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/129595,0501173435,https://wa.me/966501173435,Lamabntfahad@gmail.com,,,https://twitter.com/FuturScientists
129569,تن إن تك,10N Tech,متجر إلكتروني متخصص ببناء أنواع المواقع الإلكترونية للشركات والأفراد والجهات الحكومية,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_112616.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129569,0506239832,https://wa.me/966506239832,10ntech.agency@gmail.com,,,https://twitter.com/10n_tech
129590,تطوير وسع مداكك,Ta6weer,تدريب وتمكين واستشارات مهنية وعلمية,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_112627.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129590,0563888226,https://wa.me/966563888226,munirahalsumait@hotmail.com,https://sites.google.com/ta6weer.net/ta6weer,,
129779,دورات بسيطة,Simply Courses ,دورات بسيطة وقصيرة وممتعة تستهدف جميع الفئات ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_112797.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129779,0536160117,https://wa.me/966536160117,Simplycourses@gmail.com,https://www.instagram.com/invites/contact/?i=6z78pdmidj9h&utm_content=hptto1b,https://www.instagram.com/invites/contact/?i=6z78pdmidj9h&utm_content=hptto1b,
129448,مؤسسة أروى للترجمة ,Arwa Sultan Institution ,متخصصون بالترجمة و خدمات الطالب و المعلم ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_112491.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129448,0546370414,https://wa.me/966546370414,hard909worker@gmail.com,,,https://twitter.com/asah909
129427,المعلمة تسنيم,Teacher tasneem,تعليم اللغة الانجليزية من الروضة الى الجامعة ,خدمات أكاديمية,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129427,0501595096,,Eng.teacher.tasneem@hotmail.com,,https://www.instagram.com/p/CCkOI5VhasP/?igshid=11jr7a4y3spxt,
129729,منصة المسارات البحثية الأكاديمية,Academic Research Tracks,الربط بين باحثين أكاديميين علميين متميزين مع طالبي الخدمة البحثية,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_113982.jpg,4030378495.0,0,/Content/Stamps/gold-logo.png,0.0,0,/129729,0556669296,https://wa.me/966556669296,info@ResTra.com,https://ResTra.com,,
135342,ملفات الجودة,School quality1,ملفات الدليل الإجرائي مدارس رياض أطفال طفولة مبكرة ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_117983.jpg,,0,/Content/Stamps/logo.png,0.0,0,/135342,0122068091,https://wa.me/966558272594,School_quality1@hotmail.com,,,https://twitter.com/School_quality1
129396,تعلم مع فاطمه,Learn with fatimah,تعليم برامج الاوفيس وانشاء حسابات مرتبطة وكيف تربح ماديا من مهارتك ,خدمات أكاديمية,https://maroof.sa//app/businesses/Tmp/attachment_112437.jpg,,0,/Content/Stamps/logo.png,0.0,0,/129396,0536050652,,ftoom22k@gmail.con,,,https://twitter.com/teachfto
